project,total_project_merges,merge_sha,parent1_sha,parent2_sha
stacks-core,6310,8783dc62c773e5eb6969cfa1005f1c6bb673f2b7,e83951e598e159330cfae8667da4d7be5a4929f4,9dfb1d1ce95d91cf9dcc199a4a06874fad7ac506
stacks-core,6310,96cf01d1c83fc6c49b2fa25ce59d389acad2b169,7f21a79eedc690c26c0e7e29a1d41cea0888419c,1f086cdbe10ce1dd353d129fc68ac5a73fd8da7f
stacks-core,6310,2cb57502cdc2dd5fbe88cc51d17b66cbb40d09a6,91c9300b95807b17f8073a1499be0d89a556b069,381ee9b262a91236904bba28ef4bb2863cf1085f
stacks-core,6310,2ac624ac4b9389947812a157fe15911572d5e408,bbea1c7cfc3bf93de320a7a3e84bc096e9bb4e63,ffc1b2e3abd484ccaafc588da5d47858f571989e
stacks-core,6310,ac55c7bf1324b2d50bf056d05966789041a3642b,609849e316eba7721a052256fdc9fda9f97a2e79,060b56e7b1abc427da7af9e09cb06ed21e495f3f
stacks-core,6310,74b0a77d70a13fb7745686a3afa8feb8bdb88506,ef22b69865d5aabb6424f365801f8e798d2ef075,44fdf849b6283cc37a4945872d90942a3a4ca9ba
stacks-core,6310,9a22ef907b23a22c52d9ac22add1304fcb01cbab,62c9d018853bbbb97e580fad11323be6ed5f1e9e,201ddd976007a67e373c6ea828a36b58d13703fd
stacks-core,6310,0dff7654dee00762ade015c653dfc40221f67878,b54e121cbc6a5274c942f8373b0d4f7df1d15ec6,94c7832764c90e94b39ec1e8ad7a2e31ff5a4cdb
stacks-core,6310,d452a3ae2eedce43fec5f4598da662a2549b6c3f,35587d16046c912fd193b897e9a2bac0358cda6d,6a11cf5e3171b74b4713460edf0f47fde5e03467
stacks-core,6310,7ab26deeacc2b5fec594bf36fc0ca747a0e1273c,7ff8885d87bec61072e67dda3f2521ed88ea3089,d622c3d2ca30aa26aaf4af3f45d26a7e39c01f6d
stacks-core,6310,45add60cfd32d2197b617651b9f516f46f06b1ea,fa330e723dfcf08ef17b4c8dc18969c746132015,fdf1041de65f110c63d707f60bfdc310168fd5e9
stacks-core,6310,dfc17c4f94284e901cb0f84604106d5cc19dbafb,c5cca10c380631d4c3acaaede166883fa05af444,6fc87883f4f350078ff4035f00ddbe3ba620739e
stacks-core,6310,bbc6dc0e39069fd8a71cee575e0384292ce72a87,f52ab1fafd26da065b7f3020e7bde7d32c2ef905,0752841a36db34b72113e9154dfa71f614bced02
stacks-core,6310,0daf342dcd24238407c8325b95cf933571b0291f,c125757949409beb70614bbe3f4768fe458a9266,a9768c3bec025d62fca2971a9da9f0d00f166b3c
habitat,6308,a1f745d59434b02459b435bdf07e479850ddb2fe,7b3dada3dcd799419623af6721298cf753e7f602,c980799a26fa8c38a9fd52c495d873aa4696b69e
stacks-core,6310,166305b84a69d8637f5066d4aa9353362c3cdea9,d4d08b8a62ba0cfcd9db067e4ed0215857d13c9e,d622c3d2ca30aa26aaf4af3f45d26a7e39c01f6d
stacks-core,6310,a3cbcea14bf1913df5ff57d9de0c4294556f704f,61f9a62c9019acb3bd92929e01095f6549db6a6c,93fd7b6533e053fce6ab179d463e9927c47dad1f
stacks-core,6310,c3b6852ec425b74170eb0dc60aeea4b579102b11,a6428c43e3854aeb4e49944337a94483c621b6e5,307d0887ac4428d09db0d830aa2fc0b974b9411a
stacks-core,6310,745ce55a5fc5efec3946ae89337b471d95ea6417,e8b50f77bbd1444fd39b8509c02c79fb5adc071e,0ca28a0fe52e503a630d73ff9b74784c0d08a790
stacks-core,6310,61164023e4dd3680ffb50f5f15a9564b9d0556d9,913dbf3618425ddd82a3b0b1880aa3ff12994aa6,f44e4f8d62d529dcbd92a533ae62a6372b9b53b0
stacks-core,6310,784b55cbaec49397f0c0af15cc0f32a3fded1c8f,4a7dd42c5701b66dc429070bf4d60e1e699fb4f1,79363296bd251b2e0a5298fde9b5d52bfd647883
stacks-core,6310,46d7bd1eed8bd3030dad00e4d837742533cc76ab,e0258989086bceba9482b3892ee33bb687875dcf,20fcf57b38376e226544fa7bd028e4f7341ebde9
stacks-core,6310,a372ab230ae44f0fa7b92c61d98f31a3c40506ec,a926fa7f466beb831101828a65bdba3b4350ec12,77a5072dabb209a6660e50522b52758577469884
stacks-core,6310,a6caf1e1b8044d3a35fc6b075f753d318f5a9fdb,dc3ec30403e38800955774430bd8d046674fd6bc,85e836700a4d37f0cb80204f99b9c46c0afbf2a7
stacks-core,6310,88f4280df8c87099c762cb8ca1812fd531020a3e,68b959d3c24e8f180a35df262f6baf5a8833a14b,5d3718733b68051101998e7d90c5d96c039030d8
stacks-core,6310,432dcd419cdd6b2b0f3f783848912df5728337ae,574e188c1993cbe7826d9ee5c04e921b6263e77f,820b8b78f5302fc68db242e4dd52deadc80bd7ce
stacks-core,6310,35da5a720b21c0d1f0e23847af4a936ef0e4da38,23f51acd1235b413716dc10e97f1f667e310dad5,c09f17eb56cecbd5a00af80f75b8ee85fa7fe0ec
stacks-core,6310,6ea7ee91df0b3f77a40b43018e8f4cb03b1fc286,725bbb9a053054138b97d3b2fcbfbe19d5d2fe56,307d0887ac4428d09db0d830aa2fc0b974b9411a
stacks-core,6310,d70d55477b1093bb8eb2192778259438344e2ae1,4cc0758ba359336a0d55ec4b7781df62133f2ce3,f87444b410f82644a06af74faefb9face5611b5e
stacks-core,6310,3802dbcdea6f55c2767e64078d4a77cc929d2472,494d33e24679fdb2eef60ea07e0932de388ac73a,d185f2db17cae1b676442b9f2734a308581ef7c8
stacks-core,6310,f34936885dadea2e75090a3cd8b8d7330050b2d1,7e1984557b98db44380da6d77a219ba2dc84f3cd,5bb6e8acf36060b753cacbff57478bc689ff7b20
stacks-core,6310,dd1b787232fabfc2ffc3a086669b8f717b5f0ad4,697fe43be1281c8b073495331b20a74ee6b4e327,177f412fa38f237c7699054dcd741d6c97e56bc7
stacks-core,6310,2172e0171df0adb677cf8ff570f322e15b467eef,5612c96bded87a9d021aaa94340c207a09222d7f,5029abf40376fae1dcda20f34dd8846a97751baa
stacks-core,6310,985bb03e220b64a651b02e65865a44aa965b8f45,bc8ca17a306074423291d940e3bc489bc3436031,68ab2bf5ac595465c8f22c9c9d24767d81f4fb5f
stacks-core,6310,33894713ccfc0fabb6b6ed42bc2cc65ee88454f6,73130fef693413aa36118073e66a738747fe23e4,70a97a32bed5db5de18ed02bf068b1aa47ba57ec
stacks-core,6310,99a809eb0cb995e2d28138c68d73611653a383e1,17d353ea635e8521bbbc704725b43f49cab27ba4,17a221c9ca051784c750c4b7aec9013e03280856
stacks-core,6310,8f7df21fad573f1e53b7c0ce6911c4781beeb408,258e704546cdd7a1871dbd05420f9f59fb572a7a,c5cca10c380631d4c3acaaede166883fa05af444
stacks-core,6310,01affd3f245208b4e230aa3b31de7ea7cdc6233f,9b841d9a0e41b17e096ddbf46604b08d4ddc6248,5934517f6eb01047fc89351a86ef66d87bdc9adb
stacks-core,6310,ec7b14f96c55172b587edafacc2e1f0f59e7bd96,cf457b83c4ba96c0091578545af1331a6858a401,10c1734c32b233d9159b2ee43ff303dde5d2932b
stacks-core,6310,e26b9eadf7f6c7a76b58b19cbbfae18a052caa90,5787400f03733e86436e31d775a2d68caf3b98ba,7d6300366c62b4203dfa47c90056e8a982e78750
stacks-core,6310,6114572e482864e53fae8e13a832e5fa675f0ca8,9065c01679a9f1649aa0d9f321265806905467e5,927747ce23a0676e119c16d6a6971f0d63c2f0ae
stacks-core,6310,bb20f48a45cad7f83a647b3c619cce5a2be7ade6,9dfb1d1ce95d91cf9dcc199a4a06874fad7ac506,3cbf647ccec4a42820dd0a9f360ba4cfffe57b41
stacks-core,6310,5d3718733b68051101998e7d90c5d96c039030d8,2783191327809752a2fc599cc30c77aad4aab694,86683c915a43816ecb75b1812d413ccc0f6849f0
stacks-core,6310,741f1b50c001d68844226fd7f5961cec11024e76,27b9e7af23ff55b03a76a4fb3b86ba20cf9177c9,644c1c11ffb068f9bc4a1094d6eeecb18d9ff90e
stacks-core,6310,8c55ee729b8ba525d09188d4a11e7f8573a5b32b,c8468ad88519621177998b24db554d81f785b733,dc555b432ca1974eeba61a7824c2aaf7ed14f93c
stacks-core,6310,19c4b0eb922552fe446f68e2284476a99cabb7cd,fba48a0469e31ab5f56f3e30c4b760995733e624,87c4373b568e493622ba2ee25a7cc77ebfdd039c
stacks-core,6310,69612083bc05b925b5cd16f3e94b943a2327dab0,18b0f07b37e8cab1f36bcb11520525fd42ec6bf0,1015b9f8b939014730fa5cb238827602e8e8d5ac
stacks-core,6310,d4d08b8a62ba0cfcd9db067e4ed0215857d13c9e,c215d2b252c8b35a195b0b392a860baa3a315337,1c7bf301de39d24132c11a7398b91434b009930f
stacks-core,6310,863429fc848dff75926d11c8db1c927835ddf5a9,d966da5b0c34c0fd53e3744505f0c56b51ec5cc9,26afd25cf9437d5a6f922ad0be193841d326ba0d
stacks-core,6310,e74deddc81dcd6a838562b27f7b0514476892443,8783dc62c773e5eb6969cfa1005f1c6bb673f2b7,24e3ace19fc61f68019b8816b626dba914538e61
stacks-core,6310,d47bc036bea10267fd9789ae103e5d0131a4b4d0,2c2479d266b4423322962e949d6e5da2a19e4557,ab6459b25ce77328bc8dc6435ccea0e69a4e10ec
stacks-core,6310,aa1d5aac26568fc2c6684d04dd05ec7e62c15478,1b0dbfd151e19a02d5d450ff2721b4cb9fdad3d5,927747ce23a0676e119c16d6a6971f0d63c2f0ae
stacks-core,6310,4c93bdb94ed088d672501faa3c07f5ec037fc01f,6653f4c134d96338211ec129c179d553c0fff0a0,f183be76c92a926ac3a42c60b7786bded2e8b7e4
stacks-core,6310,571d046f1bc04f0f242dd1abb3518f3b64d1dce3,43cff4dfa8f5aa3748c14f6ff9e059b44dec69ca,84464c502777b3c2d9e7a304d4cdb7bfba866cdb
stacks-core,6310,7d8a454d7a10daf4de6acd741879c81a072a9c3f,a64ae37def74d417a53fac6c05bdd2323f048c6a,ced3918555991ad4c8a3947b7c3e3daf233cab4d
stacks-core,6310,551224ac554d07d12dd94e83b4ee0c281160b4f0,2165fce9cb4e1da3b4c9b9a7d115bf89685505a6,15aad15097a5c52933a1e9604394bc60c18befe1
stacks-core,6310,3b6a6bb21993b19a3e2cc00df24313482adde21f,753213607fe0cae7cc25a2025577aed30cb8051e,790cf7e0236d68a24f830a0b2759e2f38d83ec11
stacks-core,6310,cda6a5eab99f6750f36e35a31bd127b51c11c1b4,f3f889fe756138260e48190f1e9caf89a1cd393c,7d8bfb078eac2d2143f483d633856793328f80e7
stacks-core,6310,24911bc82e4487649bebdcfc521ca5f0092d3191,b32284e694b6544826bcb82d6dd278cca2164fe4,060b56e7b1abc427da7af9e09cb06ed21e495f3f
stacks-core,6310,766f4fea9dbf222f6cad53a0c8bf0b96a63344f5,0ca45c36d07afdb52042dc8aceab0f7f1c8753de,bc9adb35430a893ad1d56dc5234883d6d5147dbc
stacks-core,6310,fb34af8a525317b4386c6a68bc8768e3059dccd5,744ec35f7fef2df8905a0a7b1da8f1901d2c12b5,5b6e9761433acf08e3dc0f0418ed807c63ff2aee
stacks-core,6310,39dc20a7901165a7f9c0d19b6899e0d0a75e7b9b,96b0fe6af82183a9aa8d954adf26840d98aecf19,1d2cb2edaea2c4ca0605aa12862bc395a8f549ae
stacks-core,6310,03d3edebabec6661facacbf1d4c9e8774bc0c3bc,8df3930b4a42325e6d178bb0b57eda2e862ecf2a,1c7bf301de39d24132c11a7398b91434b009930f
stacks-core,6310,cd57fcde9bb7e393c85e621396339d661b47f0bd,dc9df983e5d13fecef3813d6dbbc32062b83f9e1,acb169453c01bdea084a655426dd0db721c1bfa0
stacks-core,6310,2486ed4df3509c71bc483d1ad4b729c984cfccea,d94b35c4def3fa44fe82d05918d24843c6700852,aa20011b5ac0de27f715669aac4d32d1b0932f3a
stacks-core,6310,e211cee7162bfe7a6b37530df45e3d9ea0670750,e78e4177fad5494f62fa5ff3f60f61d6383e101b,f9f144dc211036c32d3f93a62e6f8047416bcaf2
stacks-core,6310,13b784792afe1e12f5cfd056c44dda317cb5ccaa,078732949ad324a3a75b5999b17b90cfd0fe31fc,67f12831b26d99424dc6ecf04389960070d39598
stacks-core,6310,8a725b5d137df5e396d79477a12a07b2b951fe56,e0a840ef4a7513bc92b66bf172a7e723b50baaf6,ec7b14f96c55172b587edafacc2e1f0f59e7bd96
stacks-core,6310,fafac7c1c01daa8582fb093b2a4a976a354b21dd,7ca870d62b7b0053f82e8fa18dd6069eafa71870,0695b41ce613c20a6396f3a07114c3d3e3121423
stacks-core,6310,6dc5086e6de3011233bc632779d43d9ae1972b9d,f6d5f228d8785920cc23b3d52ca4383d40811860,863429fc848dff75926d11c8db1c927835ddf5a9
stacks-core,6310,db9e9b93852e45e7eab82999613a9661aaffe2c6,2a95955d215798a1373cfd47ff41d288db64020a,495fe9196451f3a5d7f70b5065fecfb31b15529f
stacks-core,6310,ea6f561c50bd841cea59c02d12abf1699ebbe2f6,252142afea73c005fbb1679547844e118905205a,ea5e1edc1de92497edde3aa6442b9e39dcd8ce51
stacks-core,6310,6852a789de1267e474cfd6c869fefe3f93177028,32f353338014121d409e4a6bd04ca0ab50328862,483f1adef6b71657783b1c7dbd2c28f06a65e134
stacks-core,6310,0d0e3b231f229274ccf731199dc17d88667170a9,320e8f0d5b99edfdca21181d411b5b87750bb6db,d16bd3afc12acd6080309b31d64b29cd13d65634
stacks-core,6310,16ed89c827ad212392570ba7e56a62ffa07fea5d,f323760ef6046f9a771e1268ca5dd6c0c5856494,e50555095ee3b12aa3d79641c1196fbb29e95e4a
stacks-core,6310,b299a8cf0325fe09b621d52c669b575ffce8fce6,70727c6825e5fc6220f1ddf1f3c5a103b49c425a,aa20011b5ac0de27f715669aac4d32d1b0932f3a
stacks-core,6310,c76ab10f79c9dec9eba877932755d6f2b4983495,382307496c9d1d42239d8e3677e77e845bbe38e3,6a2f68290a90dc78c8d0ea12101f3ebd419aa0f0
stacks-core,6310,7856d63fff5042332851f3b199b018821d367ae7,48f80e3e3a7381f59b29014566d37fdbc140947b,9c59680ef28da7a3a676fbd65b83cefebc4474f1
stacks-core,6310,4f1c25b56c0284eb27effc0428dfb6207699f72f,71508f230c4a4a0b5891a861126899d6bf247112,acb169453c01bdea084a655426dd0db721c1bfa0
stacks-core,6310,b9eb482d2405437665bfaf17c8420d3338323688,313f8947fa64ced001583ceac23ecd5bf2ae3704,f8d02cd6e3805ffc8bd1b493e5a793ba9eb0cb52
habitat,6308,9a217b917a32158fe6147945fa3b989699475353,8fea6643a1a645f7b8e43a3db3515fc5ed9bbed4,0fc2b07c9da792250374f3ec62c1513b9b1202b7
stacks-core,6310,4f3676fac618fa1bfb2da79fac08908e03030ac9,a10d4c997268c6ce639ab64190e3904b05f90041,e6457d28b76c7a088a906725cd927993a39f0e3e
stacks-core,6310,75e2bd609a04c3f8ab5ca0a6e22165b5647108d8,d35184eb04e42022e2ed526a2286219af045792b,1efff8e3a65bfbb30320c9847fb9be1453a8f5f5
stacks-core,6310,f1e9f7b90293b8179b75362f8e0ed4b36d0a6761,c24b8307a13b1631574cab015fa9f3d193e50c71,a9022e48837a39565a3b8fcf1a0ed6aadb2ee599
habitat,6308,7245d01a28c8f0c9d8fb6b5634bcdb2aff3b23cc,4d78c657bd8c60d873847ca47d4285e2f4f27eca,e344e492a3182b87bd5303e53f7a48233a33b1bd
stacks-core,6310,ba5fdd854bcff6b84ab22a6c9b0c81aa232e4d34,8c45d50093f249084074c7c0f8c8d7ed6c1e2821,14230bf74ba7086dff72eef6b40ba1a5c4ca40ed
stacks-core,6310,7be9d22a47c31d37fb3fdfcb65e475f98195f5be,96c9e0173ce9d514b68a51ea9e2c0561eb46c66f,cf8d6858d997b747e3b40b6c6bdbf3f7ece29203
stacks-core,6310,cef9fd45f70049c9430e8b99dfc4a72cd8c2be63,22d71b2892526c2099265965afb9b27bb4b7ccfb,c457f41c7ff262f8bad902172b48cd2155b1cc7f
stacks-core,6310,a3ad8b09e4ac1980d2e76e9e78d291cdc2b93c50,3dda4a4b5e73ef63415e2c5810875909bd4d09a6,e6e5caed81c0a5633693a251f46fbc5fe4bf1aae
stacks-core,6310,cca7fae1ee9e56ab1f8ed6ad1d6fad615e479fb7,c7e3415dfdc58682f6f1737792c8f128247e161f,e6457d28b76c7a088a906725cd927993a39f0e3e
stacks-core,6310,5e8999bc5c22da6fa505b22048c3d698d7b2c115,030f207a3d9ffcacb99930de4701883c67caed02,30cd5e4f7dda6d264baf517497772795de406b35
habitat,6308,50a8b96fc0386f24bea99a674bc05c627b9d64e8,bd9df19e6f0ddc897f41381a1534ea6a1153da2a,085eab1914e05900fb7187e227d92431770dddb6
stacks-core,6310,d1def60b25978253328cd97ce655092a89fd547e,5a30a63b90a69376b3f2f4234180141747d15b81,77db9b4908900a5f80d4d3a7dc30d6fe8173d997
stacks-core,6310,b493d07c5bd019b27091de0014627ede62682cac,7ee7fa05d127cbc6a7c9edb0ce8d78f00979ae8f,90014e580a1a0c77edf4ecf1aad7fae83a43a035
stacks-core,6310,fe530ff071381fc79e1469b6980328343935f7f8,56fa7c06687ea058bc95395e8f6d070f9052d906,591e6ee15957ad5f80273db2679c0d35f0afb670
habitat,6308,580f980e013e07de7a684f44bf94acd70aa488be,f49b67d74ba7464ac07c3e50531fd17ba3166997,21f0331a1b222a23cf7d78ff440ed0e95697a410
stacks-core,6310,3da96c1a3af20bd677a7d8bfd17dcfbcde86d78b,d9f8c5757f998a5eea58829b6c3d98d7b3ed49af,82a59207d6fe2a248590d75dbb3e9d6eb695a2c8
stacks-core,6310,dc7be7baa4487ed9f9f2cb39af6411951cc3432a,06b010a7f280cd8931339eb1dc69bd79514d2fc0,ddcff25b3967f67237a6a5c25624f5b7f0f02d6e
stacks-core,6310,d9aa4edb68342887cc5afadb032d47f4477f94f5,f5af489d685308d99f92f9dc07949ea6a153ff29,12c8d14b2f3aa2e22dfa0b8192bbbb8c824109e0
stacks-core,6310,d78d9e84245e8aaf43d84c7b77aee31df2c15504,b078b657d90ced07a71464e221a0a0b2f5c44754,61164023e4dd3680ffb50f5f15a9564b9d0556d9
stacks-core,6310,201ddd976007a67e373c6ea828a36b58d13703fd,c7fa06202fdbdf80f8288aa83f3f8eae6cdfc7f9,22eea6fab510b6da0650b617bcca8a37a19bf494
stacks-core,6310,b76358ce10345fb1b3b0c62396229ecde6d9f015,2ad62bc7b936272ad23b446720c6223d8df85447,a9e282827dbff12ed7cc11eba895aca5fd73016f
stacks-core,6310,f89609006c4fcf44610b6e209356fe43e0ebc050,81eec918825d363469bb9e5067a4a3e03bff9f2d,e3ac6bfd98787913f5c950e8a0b03a26ea2c8947
stacks-core,6310,ea5e1edc1de92497edde3aa6442b9e39dcd8ce51,f3e0eecd72df9037959277ded1197989b64a5891,f8d02cd6e3805ffc8bd1b493e5a793ba9eb0cb52
stacks-core,6310,8a5588710ae0596198f5953938f72d6118760d1a,3fa17a94db9cdd665e9afe40f43d66c9e3d26018,cbb4fad32a2d1467c37d3ed3787f8963471fcf59
stacks-core,6310,34eb466632753547f5e5d56c20d7acd8e0bba376,30816d626d64ac03c6900aae1a8e2e8e360feda8,d4980ddcdd8ed07363ae98728a5395ca55321f1a
stacks-core,6310,4799797d91083f7de2bce16c6f9f7dce88f9de35,a65dda44f67016a5056023ca938bda1d4f742516,9ab65d1d27e1976e3afcb76546d5daca2fffd088
stacks-core,6310,a10d4c997268c6ce639ab64190e3904b05f90041,ac5b257cb1c59feaa1b91191010f7c1763548dd0,cc6d7eef32b424758f3b09d0ce8d4926bdfb9316
stacks-core,6310,2fc098710bc02fcce59775f5624f264c0ad6276f,a043b86c50bb68d9c550702b1d94e541f9af2ea9,d94b35c4def3fa44fe82d05918d24843c6700852
stacks-core,6310,571f55bef64e092b82b6d06fe16c4de8bfb823fb,862f9a76785ff7a150ef0f020fbd7e761d127e22,bc58a1e0dcf6659f6a25616cd204d1b2fb471aab
stacks-core,6310,a1efb033edc9860fe2627a89b651e7aac125250e,99daf25fead978e1ce97fe81c0d31e6a0c96ae0a,a7d73af1bc09de77ca0deb167d1a5cffbc401ce7
stacks-core,6310,bbfc4b0e06ce988d647cba6a4c1d0cd73d24f24c,d8cf1e60f7fc7c2b19f04c8f596f463f1dbef401,d16bd3afc12acd6080309b31d64b29cd13d65634
stacks-core,6310,51a67efce5da5370a4f0f4c0b4b6fb337541fc78,05d21582c933c45ac3420afc00421d6b908f0e07,c09f17eb56cecbd5a00af80f75b8ee85fa7fe0ec
stacks-core,6310,80f8b9c01ed975a97ab14226c1bd6bd46b17f045,708b099d646ae0671e5c2a8b4817204eb7c73077,1393537b8b71742bdab206a6ba6db225c7cff4ed
stacks-core,6310,f9a9f6ad27e62dcf3e9aac8ec6c69ba31885189d,bbead542d692fff734e679e572c28d235427d66f,2783191327809752a2fc599cc30c77aad4aab694
stacks-core,6310,80c427824c727cba62183b1922667d2bc7212324,c939556435847d6cad9aaa5ee18029dd0cdaf489,3da96c1a3af20bd677a7d8bfd17dcfbcde86d78b
stacks-core,6310,495fe9196451f3a5d7f70b5065fecfb31b15529f,b2204fe87b5fc40e28a1b4804d3937560dc5269c,76bd51a792421c61494cec47bb69b65262c04e4c
stacks-core,6310,42d2b4ba4de5f71f870ce73d6a1d906f3bd0c92b,7c6e37f1f8ff30805a20fc61218b3bb9b8689027,5d3718733b68051101998e7d90c5d96c039030d8
stacks-core,6310,eae0acd975318d24fc6e4b8f5dde82da12eef5f3,f72830d910d05d8e4eebf6a6078c4b2029128592,26112c73c7d77ed9af1fac9ca8c10844b4879e68
stacks-core,6310,46498aaa96dd7969f65a47b4c0ba5aa2c11654f4,5b2dc39ba226e3a51fe0b25dd171401c35ed32b6,b5e3baf7f03cf79d3f5d956f68ab0745be1ed69f
habitat,6308,1c7c7785ea5c14234c6aced6826dae2f51526d62,979ada44d4fb82c8805a4f354171ba80cf37e6b1,c5e6e46c48e254ff3a5a7494ab877cbdc4569ef4
stacks-core,6310,d7345b4c1235dca16f23c8ead012e4dbde4ca0df,bc862d8d574d89fb43d2ed8459025178d40dc6b2,cda6a5eab99f6750f36e35a31bd127b51c11c1b4
stacks-core,6310,49b212d7fa8b41066a19e3e81b93f0f32bc19fe9,e156f8d59a2c34da203a19368e01fa77f8609ed3,a85f7026337a7ced36b92ccaa60ec95a4c80ec41
stacks-core,6310,aebe832dfcc9e9ee0bacebcbfeb930f4e2eed4e1,df139204195c732b703f53a7b1381bf73f6a3a89,aa1d5aac26568fc2c6684d04dd05ec7e62c15478
habitat,6308,89d9019347c8e194322ef2831b927572bba02f29,4c9d885bab779ff72959773078de89658418a0e0,84665f1f90bd740977baed7cd59e0548984f2ef7
stacks-core,6310,e31524801e96ba024a5b20d05ebba1098a41d638,248481216060c78fdf4061ebf4ac410b3e01e955,8b2d41cb9da6259443e37c7c39d16904738633a1
stacks-core,6310,f1e12916ec54d18bc4905aebacb5e333f49eb2d0,ca091f24159b4236428a9011e94654c776b8729e,895537e0c9906f4dd32742a0d348274e11d2057f
stacks-core,6310,086966a8d9dc179a9b025b7d2d63e80aa5046f01,259fb0f6dc62d62b636c8873a372213887337902,c5cca10c380631d4c3acaaede166883fa05af444
stacks-core,6310,9ba26bcaeb4bf1c26eb3bf7b0361bd2541e1d3b3,ecbc255f2bd6067f3e760f7c8a144adf8267e1dd,391262c7ad26f3fa66fb574ed34b0e996ae68e86
habitat,6308,70a92715bdb7f93b506dc0ae9b588be2a555651c,ee85dc27c282f53cfb048bb38a83578b506a756b,02ec7262b7758790427741f1d9fe9931b525dc1a
stacks-core,6310,3020f3a92278c797536ba75aa92f5b4bc714da7b,c7e7f343601553947d09bffcba7e610d90a77214,7d7e41495e9089326961814281254ccf27db44c1
stacks-core,6310,7433f811c2af9da64ddd07d30950a086f809f288,f03cb2a5532dd194719f9dd6ba820e972c036c82,799953e64e4733bc639a75f680cd216037446c9e
stacks-core,6310,5e3df0b8e8358a7a57bf1ebb24968db596ea321a,c84a016997476cebbdc1fd48fa5a664f682fa9a2,03d84fabfd33794f6d37b01afa894bf50b84dfab
stacks-core,6310,31c24fe4b83a3c856c520590810aaf02e5e89000,829d75f2b5a59d3158cd6c1d5eb0260d4319853c,267c7ef7aaa3a39519b125163b5b633e7f5e5d19
stacks-core,6310,84464c502777b3c2d9e7a304d4cdb7bfba866cdb,0022c19aaa3d413f2b2632af3a1426b596e42d61,c81bd442ffc54d57fc3b7a6f9d552a70d497c40d
stacks-core,6310,bd4722f0676313771e82e4953602119091c04e87,423f5a1a45e4cc2169f18a9f4e513f4dcba87a56,e7340e814edae0ccdb4e889cf2d27cffa468ca52
stacks-core,6310,85104e23bfd70b0a2ecdaafb964bf9332faf6a65,b7234981808b038fd1303ce733a77ba4f396dabb,5d3718733b68051101998e7d90c5d96c039030d8
stacks-core,6310,c730eeb971a79f3ba95060e4300e60d49c198cce,d503267a10a6a26e149afc0bf6ba0fccd1b4dcde,c21aea770c8294f7d9cc44ea9cb9771ca099ab12
stacks-core,6310,424ec115a88f191e623caa9b8493dcb0f82c6525,c4da214aa59278e6acf6c3ded035d104ba203345,c1a989fe85ebca15a705bfeb87df9c26eef73321
stacks-core,6310,3002fc45eb74fccede0e544332ffcd6fc3529d7b,ef35dcd887429d1cd535c1b8af163cbc721b9aba,76936b579870b9fa3d1536bfe59d4b0abc6884d9
stacks-core,6310,15e72e3d196d128767289ace4ab990a9aec32fdc,61db3bb8fd231021d78085567af4301ff92e665d,f9f144dc211036c32d3f93a62e6f8047416bcaf2
stacks-core,6310,fbe687f5abde2791856ba59f301d3ac018361387,6b972250f7b1440c690cd947532fc84e689e0fd1,ece4dac40be7e188d5d5ac6af2ed2f6f2bf6c21a
habitat,6308,f74c3b1a7db52d9f8d52427a89ef2fa1e45048de,fc91ba8a9bb1ddcb4aca5666879951a67b1ff628,ada7119b16e940a3e90535d3c2f33f059ddcbe86
stacks-core,6310,44c9c8a692bdf0da2ac6623280ffe2d5a21c2572,46ddbacdddab5d375c6dca948566fac743a8b4a5,a7d73af1bc09de77ca0deb167d1a5cffbc401ce7
stacks-core,6310,61db3bb8fd231021d78085567af4301ff92e665d,19b073fe91443cc96cae661babd63944c11de55d,1d7f6d756504dc478a3bb81b65dc474040ca0cb1
stacks-core,6310,1d2cb2edaea2c4ca0605aa12862bc395a8f549ae,17a221c9ca051784c750c4b7aec9013e03280856,394ec13c240f15853de8eba7491130a5cdc2552e
stacks-core,6310,9b602420b1b55ba2a0afe33fdcbb39c47213e09f,ab3ef82fe3a69a7444625dfd409ddd6c1cac2eba,c9003aac0e445dee3000d68ea24bbf3a2bdeec41
stacks-core,6310,be46dbb7b86d5ad795244675d2fd2b2125f44bbf,bafbfdef080687d2eecff2f3380ded6bb4284189,895537e0c9906f4dd32742a0d348274e11d2057f
stacks-core,6310,f0be20556d73c3ea72fcfc193cb9165908c41647,307d0887ac4428d09db0d830aa2fc0b974b9411a,0288c84b49f8672b7e6a31888902ae72b4459725
stacks-core,6310,1ebe4de579f189906b3bde85469f7ac342998d72,e1cd971533fd3ff318d33b17eb66eca0d67ca894,0b6c72edad9b027e498c0e0affc581ed00bd901c
stacks-core,6310,be740b432aea4bcf61ee9c8ba84f759cd52d4571,c0bde6aafdc2e98931188b6a466cec15e19a1935,d16bd3afc12acd6080309b31d64b29cd13d65634
stacks-core,6310,c028f83fab9534de7dd13bcaab5007f348d93cf2,a9aa74e26b91051e0a449ba844331f49ac769e04,d196052502d8d1775c9b2029f17b6aab4c441df9
stacks-core,6310,bbab9e94ac682996d20512b7791adaa8925f2f3e,0accad8978655154ee8946efc2e3335709561a75,7f76bced5bc5db4797992de1439d0c5dfe14e68c
